0.507156278	0.507156278	0.507156278	0.507156278	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506975838	0.506795397	0.506242046	0.506061605	0.506061605	0.505688694	0.505508253	0.505327813	0.504954902	0.50459402	0.504040669	0.502933966	0.502933966	0.502933966	0.502200174	0.501839292	0.501839292	0.501658852	0.501466381	0.500371708	0.500371708	0.499818356	0.499637916	0.498904123	0.498904123
0.484229675	0.484034543	0.483446582	0.482858621	0.482858621	0.48227066	0.482467075	0.481292436	0.481292436	0.480899606	0.480116514	0.480116514	0.480116514	0.479528553	0.479137007	0.478549045	0.478353914	0.477569538	0.477765953	0.476786446	0.476786446	0.476394899	0.476198484	0.475415392	0.474827431	0.474827431	0.4746323	0.473652792	0.473259962	0.473064831	0.47247687	0.472085324	0.471497363	0.471497363	0.471302231	0.470322724	0.469734763	0.469734763
0.245302648	0.244935743	0.244935743	0.244935743	0.244566424	0.244566424	0.244566424	0.244197105	0.244197105	0.244197105	0.244197105	0.2438302	0.2438302	0.2438302	0.243460881	0.243460881	0.243460881	0.243460881	0.243460881	0.243093976	0.243093976	0.243093976	0.242724657	0.242724657	0.242724657	0.242724657	0.242355338	0.242355338	0.242355338	0.241988433	0.241988433	0.241988433	0.241988433	0.241988433	0.241988433	0.241988433	0.241988433	0.241619114
0.349763407	0.359411146	0.370636172	0.380651945	0.390694006	0.400315457	0.410357518	0.419584648	0.429994742	0.43882755	0.448054679	0.457281809	0.466114616	0.472923239	0.480546793	0.487355415	0.493769716	0.500210305	0.505415352	0.511435331	0.515851735	0.521056782	0.524658254	0.527471083	0.531493165	0.534700315	0.537907466	0.539511041	0.542718191	0.544716088	0.546740273	0.547923239	0.549947424	0.549947424	0.551550999	0.553154574	0.553154574	0.553548896
0.402313354	0.413564669	0.427602524	0.440036803	0.453259727	0.465299685	0.478548896	0.491377497	0.50502103	0.516246057	0.528286015	0.539116719	0.550341746	0.559568875	0.569584648	0.58002103	0.58924816	0.598475289	0.607308097	0.614931651	0.621345952	0.628548896	0.634174553	0.63980021	0.645399579	0.651419558	0.655835962	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859	0.657833859
0.429338216	0.429338216	0.429145746	0.428965305	0.428231513	0.428051072	0.427678161	0.427678161	0.42712481	0.426944369	0.426763928	0.426391017	0.426210577	0.425849695	0.425849695	0.425849695	0.425476784	0.425296344	0.424923433	0.424742992	0.424189641	0.4240092	0.423828759	0.423455849	0.423275408	0.422902497	0.422722056	0.422722056	0.422168705	0.421807823	0.421807823	0.421254472	0.421254472	0.420893591	0.420893591	0.42070112	0.420159798	0.419967328
0.071604259	0.071604259	0.072834072	0.072834072	0.072834072	0.072834072	0.072834072	0.074071976	0.074071976	0.074071976	0.074071976	0.074071976	0.074071976	0.075309881	0.075309881	0.075309881	0.076539694	0.076539694	0.076539694	0.077777598	0.077777598	0.077777598	0.079007411	0.079007411	0.080245315	0.080245315	0.080245315	0.081475129	0.081475129	0.081475129	0.082713033	0.082713033	0.082713033	0.082713033	0.083950937	0.083950937	0.083950937	0.083950937
0.195132091	0.194835146	0.194835146	0.194379832	0.194379832	0.194231359	0.193924517	0.19332073	0.19332073	0.192716943	0.19256847	0.192113156	0.191964683	0.191816211	0.191667739	0.191509369	0.190757109	0.190301795	0.190301795	0.190153322	0.189549535	0.189549535	0.18909422	0.188945748	0.188945748	0.188797276	0.188035119	0.187738174	0.187589702	0.186827545	0.186827545	0.18637223	0.186075285	0.185926813	0.185768443	0.185471498	0.185164656	0.184412396
0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.533566085	0.537456359	0.541346633	0.545070657	0.545070657	0.545070657	0.545070657	0.545070657
0.303230812	0.303053477	0.302720975	0.302211139	0.302211139	0.302211139	0.302044888	0.301535051	0.301535051	0.301025215	0.301025215	0.300692713	0.300349127	0.300182876	0.300016625	0.299506789	0.299340538	0.299163203	0.298996952	0.298830701	0.298320865	0.297988362	0.297988362	0.297644777	0.29713494	0.29713494	0.29713494	0.296802438	0.296636187	0.296126351	0.296126351	0.296126351	0.2959601	0.295450263	0.294774176	0.294596841	0.29443059	0.29443059
0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.843855838	0.838335561	0.832553476	0.826860517	0.82065508	0.814616756	0.808327763	0.802122326	0.795833333	0.789377228	0.783338904	0.777222594	0.771184269	0.765151515	0.759202317	0.753592914	0.748150624	0.742624777	0.737188057
0.435126271	0.43380456	0.431597853	0.43027325	0.428509041	0.427184438	0.425859835	0.423213521	0.422328525	0.422328525	0.420564316	0.419239713	0.417033005	0.416593399	0.415711294	0.413944193	0.412179984	0.411737486	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381	0.410855381
0.231075759	0.231075759	0.231075759	0.231075759	0.230284988	0.230284988	0.230284988	0.230284988	0.229494217	0.229494217	0.229494217	0.229494217	0.229494217	0.229494217	0.228708614	0.228708614	0.228708614	0.228708614	0.228708614	0.228708614	0.228708614	0.227917842	0.227917842	0.227917842	0.226341468	0.226341468	0.226341468	0.225550697	0.225550697	0.224765094	0.224765094	0.224765094	0.223974323	0.223974323	0.223974323	0.223974323	0.22318872	0.22318872
0.189633467	0.189377228	0.189204545	0.189037433	0.18886475	0.188441399	0.18818516	0.188018048	0.187845365	0.18750557	0.187422014	0.187082219	0.186742424	0.186569742	0.186486185	0.18614639	0.185973708	0.185973708	0.1854668	0.185383244	0.185127005	0.184870766	0.184870766	0.184530971	0.184363859	0.184363859	0.18410762	0.184018494	0.183767825	0.183678699	0.183511586	0.18342803	0.183338904	0.183171791	0.182999109	0.182915553	0.18274844	0.182408645
0.565786322	0.565786322	0.56513314	0.56513314	0.56513314	0.564784777	0.564784777	0.564784777	0.564458185	0.564458185	0.564458185	0.564458185	0.564131594	0.564131594	0.564131594	0.564131594	0.564131594	0.564131594	0.564131594	0.564131594	0.563805003	0.56345664	0.56345664	0.56345664	0.56345664	0.56345664	0.563130049	0.563130049	0.563130049	0.563130049	0.562803458	0.562476866	0.562476866	0.562476866	0.562476866	0.562476866	0.562128503	0.562128503
0.226049918	0.226330145	0.226330145	0.226330145	0.226330145	0.226629054	0.226629054	0.226629054	0.226629054	0.226629054	0.226629054	0.228609326	0.231187416	0.234606187	0.238305186	0.242303094	0.246002092	0.249420864	0.253698999	0.256837543	0.260536542	0.263675086	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403	0.266533403
0.245781898	0.245589428	0.245589428	0.245408987	0.245228546	0.245228546	0.245228546	0.244855635	0.244855635	0.244855635	0.244494754	0.244314313	0.244314313	0.244314313	0.244121843	0.243941402	0.243388051	0.24320761	0.24320761	0.24302717	0.242846729	0.242293377	0.242293377	0.241920467	0.241920467	0.241740026	0.241379144	0.241006234	0.240825793	0.240645352	0.240452882	0.240272441	0.240092001	0.240092001	0.23971909	0.23971909	0.239165738	0.239165738
0.679332651	0.67874469	0.67874469	0.677961598	0.677765183	0.677177222	0.676590544	0.676197714	0.675611037	0.675611037	0.675219491	0.674435114	0.674043568	0.673847153	0.673455607	0.673260476	0.672672515	0.672672515	0.672280968	0.671496592	0.671301461	0.6707135	0.670125539	0.669733993	0.668362939	0.667383432	0.666991885	0.666207509	0.665229286	0.664249778	0.663856948	0.663270271	0.662290763	0.661702802	0.661114841	0.66052688	0.659940203	0.659352241
0.005081081	0.005081081	0.005081081	0.005081081	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004719506	0.004355552	0.004355552	0.004355552	0.004355552	0.004355552	0.004355552	0.004355552	0.004355552	0.004355552	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598	0.003991598
0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759871709	0.759181189	0.758763243	0.758626956	0.758354382	0.758072723	0.757654776	0.757245916	0.757245916	0.756964257	0.75654631	0.75654631	0.756273737	0.755992077	0.755437844	0.75516527	0.75516527	0.754883611	0.754747324	0.754747324	0.754465665	0.754329378	0.754329378	0.754329378	0.754329378	0.754193091	0.754193091
0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.027161073	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886	0.028390886
0.159043191	0.159043191	0.158480804	0.158480804	0.158480804	0.158480804	0.158480804	0.157880924	0.157880924	0.157318536	0.157318536	0.157318536	0.157318536	0.157318536	0.157318536	0.157318536	0.156756149	0.156756149	0.156756149	0.156156269	0.155593881	0.155593881	0.155593881	0.155031494	0.155031494	0.154469106	0.154469106	0.154469106	0.154469106	0.153869226	0.153869226	0.153869226	0.153306839	0.153306839	0.153306839	0.152744451	0.152744451	0.152744451
0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.589144619	0.59046633	0.593115535	0.59399764	0.595322243	0.597968557	0.598411055	0.598850661	0.600617762	0.600617762	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369	0.601057369
0.161003276	0.161003276	0.161003276	0.161003276	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160854804	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160696434	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961	0.160547961
0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617019479	0.617653272	0.617653272	0.618287066	0.619596907	0.620230701	0.623441923	0.626019352	0.626695399
0.218442237	0.218442237	0.218442237	0.219535707	0.219535707	0.218442237	0.219535707	0.221729841	0.221729841	0.221729841	0.222830505	0.223931169	0.219535707	0.221729841	0.223931169	0.222830505	0.226125303	0.225024639	0.223931169	0.225024639	0.227218773	0.227218773	0.227218773	0.229420101	0.227218773	0.229420101	0.230513571	0.230513571	0.231614235	0.232707705	0.233808369	0.236002503	0.236002503	0.236002503	0.237103167	0.237103167	0.238196638	0.236002503
0.361740094	0.361740094	0.361740094	0.361740094	0.361740094	0.36055417	0.35954558	0.358703242	0.358193405	0.35684123	0.355821557	0.355311721	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354812968	0.354635633	0.35413688
0.168978032	0.168978032	0.16890077	0.168746752	0.168824014	0.168824014	0.168669996	0.168438716	0.168207437	0.168515473	0.168284698	0.16813068	0.168053419	0.168053419	0.1678994	0.1678994	0.167668121	0.167822139	0.167745382	0.167668121	0.167514103	0.167205562	0.167205562	0.167205562	0.167205562	0.167051544	0.167051544	0.166897525	0.166743507	0.166820769	0.166743507	0.166589489	0.166435471	0.166512228	0.166280948	0.16612693	0.166280948	0.166204192
0.251564175	0.251564175	0.251564175	0.251197269	0.25082795	0.25082795	0.250458631	0.250458631	0.250458631	0.250458631	0.250091726	0.250091726	0.250091726	0.250091726	0.249722407	0.249722407	0.249355502	0.248986183	0.248986183	0.248986183	0.248986183	0.248986183	0.248986183	0.248616864	0.248616864	0.248616864	0.248616864	0.24788064	0.24788064	0.24788064	0.24788064	0.24788064	0.247513735	0.247513735	0.247144416	0.247144416	0.247144416	0.246775097
0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.353478553	0.355757734	0.357177552	0.360035869	0.362016141	0.365453594	0.368013003	0.371712001	0.374570318	0.377708863	0.379707816	0.383406815	0.385966223	0.388245404	0.389964131	0.392523539
0.308464774	0.306861199	0.305651945	0.304863302	0.304442692	0.303654048	0.303233438	0.302839117	0.302839117	0.302444795	0.302444795	0.302050473	0.302050473	0.302050473	0.302050473	0.301629863	0.301629863	0.301629863	0.30084122	0.300446898	0.300026288	0.300026288	0.299237645	0.299237645	0.299237645	0.298422713	0.298028391	0.298028391	0.298028391	0.296819138	0.296424816	0.296030494	0.295636172	0.295215563	0.295215563	0.294426919	0.294426919	0.294032597
0.630540415	0.629272827	0.629272827	0.627962986	0.626695399	0.626019352	0.626019352	0.626019352	0.624751764	0.624751764	0.624751764	0.622808129	0.622808129	0.622808129	0.622174336	0.622174336	0.622174336	0.622174336	0.622174336	0.622174336	0.621540542	0.621540542	0.621540542	0.621540542	0.621540542	0.621540542	0.621540542	0.621540542	0.621540542	0.620864495	0.620864495	0.620864495	0.620864495	0.620230701	0.620230701	0.620230701	0.620230701	0.620230701
0.464321941	0.464321941	0.466523269	0.464321941	0.465422605	0.465422605	0.463228471	0.465422605	0.464321941	0.463228471	0.465422605	0.463228471	0.465422605	0.464321941	0.465422605	0.466523269	0.464321941	0.463228471	0.463228471	0.463228471	0.463228471	0.464321941	0.463228471	0.464321941	0.462127807	0.464321941	0.461034336	0.464321941	0.465422605	0.465422605	0.466523269	0.466523269	0.463228471	0.459933672	0.462127807	0.462127807	0.461034336	0.463228471
0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577602524	0.577208202	0.577208202	0.57681388	0.57681388	0.576419558	0.576419558	0.575604627	0.575210305	0.574815983	0.574395373	0.574395373	0.574001052	0.57360673	0.57360673	0.57360673	0.573212408	0.572397476	0.571608833	0.571188223	0.571188223	0.571188223	0.570399579	0.570399579	0.569584648	0.569584648
0.455425124	0.45515255	0.455007178	0.454870891	0.454180371	0.454180371	0.454044084	0.453489851	0.453489851	0.452790245	0.452653959	0.452372299	0.452099726	0.451963439	0.451409206	0.451263833	0.451127546	0.4507096	0.45030074	0.450155367	0.449601134	0.44932856	0.44932856	0.449192273	0.448910614	0.448356381	0.448074722	0.447802148	0.447520488	0.447520488	0.447384202	0.446966255	0.446557395	0.446003162	0.446003162	0.445721502	0.445585216	0.445303556
0.436450874	0.435568769	0.43380456	0.43380456	0.432919564	0.432037459	0.431597853	0.430712856	0.43027325	0.429391145	0.428948647	0.428509041	0.428066542	0.427184438	0.426302333	0.42497773	0.42497773	0.424535232	0.424095626	0.423653128	0.422328525	0.42144642	0.42144642	0.421006814	0.419682211	0.419682211	0.419239713	0.418800106	0.417033005	0.417033005	0.416593399	0.416593399	0.416150901	0.415711294	0.414386692	0.413944193	0.413944193	0.413944193
0.483398289	0.483071698	0.483071698	0.483071698	0.483071698	0.483071698	0.482723334	0.482723334	0.482396743	0.482396743	0.482396743	0.482396743	0.482396743	0.482396743	0.482070152	0.482070152	0.482070152	0.482070152	0.482070152	0.482070152	0.482070152	0.482070152	0.481743561	0.481743561	0.481743561	0.481743561	0.481743561	0.481743561	0.481395197	0.481068606	0.481068606	0.481068606	0.481068606	0.481068606	0.480742015	0.480742015	0.480415424	0.48006706
0.465331736	0.487691653	0.509437884	0.529828069	0.549307625	0.567886448	0.584802383	0.600659217	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244	0.607459244
0.212655059	0.214654013	0.215793603	0.217792557	0.219492602	0.220351965	0.222631146	0.223770737	0.225489463	0.227189508	0.228908235	0.230328053	0.23174787	0.232887461	0.234886415	0.236885368	0.238884322	0.24030414	0.241723958	0.244302048	0.245142729	0.246861456	0.249140637	0.250560454	0.253138544	0.253698999	0.254558362	0.254838589	0.255118816	0.255417725	0.255417725	0.255417725	0.255417725	0.255697952	0.25597818	0.25597818	0.256258407	0.256258407
0.071506222	0.071506222	0.071506222	0.071142268	0.071142268	0.070416739	0.070416739	0.070052785	0.070052785	0.070052785	0.070052785	0.070052785	0.06969121	0.069327256	0.068601727	0.068601727	0.068601727	0.068237774	0.067876199	0.067876199	0.067512245	0.06715067	0.06715067	0.06715067	0.066786716	0.066786716	0.066425141	0.066425141	0.066425141	0.066061187	0.065697233	0.065697233	0.065697233	0.065335658	0.065335658	0.064971704	0.064971704	0.064971704
0.438981056	0.438001548	0.437608718	0.43643408	0.435846118	0.435650987	0.435063026	0.43467148	0.433299143	0.432907596	0.431928089	0.431732958	0.431144997	0.430557035	0.429382397	0.428794436	0.428206475	0.427618513	0.427423382	0.426443875	0.425855914	0.425072821	0.424681275	0.423308938	0.422917391	0.422330714	0.421546338	0.420958377	0.420371699	0.419783738	0.418804231	0.41821627	0.417236762	0.415865709	0.415082616	0.414494655	0.413320016	0.412927187
0.199891014	0.199706964	0.199522915	0.199340068	0.198789123	0.198789123	0.198605073	0.198422226	0.198238177	0.19805533	0.197871281	0.197688434	0.197504385	0.197137489	0.196953439	0.196953439	0.196770592	0.196586543	0.196402493	0.196402493	0.195852751	0.195852751	0.195485855	0.195485855	0.194934909	0.194934909	0.194750859	0.194750859	0.194750859	0.194750859	0.194017067	0.193833018	0.193833018	0.193466122	0.193466122	0.193466122	0.192915176	0.192915176
0.401756746	0.400656082	0.399562612	0.399562612	0.402850216	0.401756746	0.397368478	0.398461948	0.398461948	0.398461948	0.400656082	0.400656082	0.397368478	0.398461948	0.400656082	0.398461948	0.401756746	0.398461948	0.401756746	0.400656082	0.398461948	0.399562612	0.401756746	0.397368478	0.398461948	0.398461948	0.396267814	0.397368478	0.396267814	0.399562612	0.399562612	0.397368478	0.397368478	0.398461948	0.398461948	0.397368478	0.397368478	0.398461948
0.668253115	0.667158848	0.666795685	0.665701418	0.665335866	0.664607151	0.663512884	0.662055454	0.662055454	0.661689902	0.660961187	0.659138205	0.65840949	0.657680775	0.657315223	0.656223345	0.655857793	0.654400363	0.654034811	0.652577381	0.652577381	0.651848666	0.651483114	0.650388847	0.64929458	0.648565865	0.648565865	0.647108435	0.646742883	0.645651005	0.645651005	0.643828023	0.643462471	0.642733756	0.642368204	0.641639489	0.639816507	0.639816507
0.723633018	0.73966877	0.752497371	0.765746583	0.780573081	0.794216614	0.80544164	0.816272345	0.827523659	0.837539432	0.846766562	0.854784437	0.86201367	0.868822292	0.875262881	0.880467928	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332	0.884884332
0.048250442	0.048250442	0.047881123	0.047881123	0.047881123	0.047881123	0.047881123	0.047881123	0.047511804	0.047511804	0.047511804	0.047511804	0.047511804	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.047144899	0.04677558	0.04677558	0.04677558	0.04677558	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674	0.046408674
0.375317978	0.374862663	0.374862663	0.374565719	0.37381346	0.37381346	0.37381346	0.373051302	0.373051302	0.373051302	0.372754358	0.372754358	0.372447515	0.372150571	0.371843728	0.371546784	0.371239941	0.371239941	0.370942997	0.370636154	0.370487682	0.37033921	0.370180839	0.370032367	0.370032367	0.369577052	0.369280108	0.368973265	0.368824793	0.368527848	0.368369478	0.367924061	0.367765691	0.367468747	0.367320274	0.36686496	0.36686496	0.366706589
0.559820593	0.559820593	0.559145638	0.558492456	0.557817501	0.55749091	0.557142546	0.556815955	0.555814409	0.555814409	0.554834636	0.554486272	0.554159681	0.553506499	0.553158135	0.552831544	0.552178362	0.551829998	0.551503407	0.551176816	0.550850225	0.549173725	0.549173725	0.548847134	0.548520543	0.547845588	0.547192406	0.546844042	0.545864269	0.545515905	0.545189314	0.544862723	0.544536132	0.543861177	0.543534586	0.543534586	0.541879858	0.541879858
0.29218353	0.29218353	0.291903303	0.291903303	0.291903303	0.291623076	0.291623076	0.291623076	0.291324167	0.290483485	0.290483485	0.288185622	0.287905395	0.28620535	0.285906441	0.284766851	0.283066806	0.281927216	0.280787625	0.280787625	0.279068899	0.279068899	0.276789718	0.2753699	0.275089673	0.273651173	0.272231356	0.271652219	0.270512629	0.268812584	0.266533403	0.266533403	0.264534449	0.263114632	0.261676132	0.25969586	0.257977133	0.256557316
0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511600962	0.511970281	0.512706505	0.514915177	0.515653815	0.517495583	0.518231807	0.51933735	0.520440479	0.522651566	0.523757109	0.525229557	0.5263351	0.528543773	0.53038554	0.530754859	0.532596626	0.534438394	0.535910842	0.536280161	0.537752609	0.539594377	0.541436144	0.542541687	0.543277911	0.544381041	0.545119679	0.545855903	0.54769767
0.239386711	0.238634451	0.238030664	0.238030664	0.237278405	0.237120035	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236516248	0.236219303	0.236219303	0.235912461	0.235763989	0.235763989	0.235467044	0.235467044	0.235308674	0.235160202	0.235011729	0.235011729	0.234863257
0.823222855	0.82209808	0.8214982	0.8214982	0.8214982	0.820373425	0.819211158	0.81864877	0.81864877	0.81864877	0.818086383	0.817523995	0.817523995	0.816361728	0.816361728	0.816361728	0.81579934	0.81579934	0.814637073	0.813512298	0.813512298	0.81294991	0.81294991	0.81235003	0.81235003	0.81235003	0.811225255	0.811225255	0.810662867	0.810662867	0.810062987	0.8095006	0.8095006	0.808338332	0.807775945	0.807775945	0.807775945	0.807213557
0.184725751	0.184426842	0.184146615	0.184146615	0.184146615	0.183567479	0.183567479	0.183007024	0.182427888	0.182427888	0.181587207	0.181008071	0.181008071	0.180727843	0.180148707	0.17986848	0.179009117	0.178448662	0.178448662	0.177309072	0.176729936	0.176449709	0.175870572	0.175870572	0.175590345	0.175590345	0.175590345	0.175310118	0.175310118	0.175310118	0.175310118	0.175310118	0.175029891	0.175029891	0.175029891	0.175029891	0.174730982	0.174730982
0.338482317	0.339804028	0.340689025	0.341128631	0.342010736	0.343777837	0.343777837	0.344659941	0.345099548	0.345099548	0.345099548	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544	0.345984544
0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898	0.343640898
0.608099488	0.607370773	0.607370773	0.606642058	0.606276506	0.604819076	0.604090361	0.603359256	0.602630542	0.601901827	0.601173112	0.600078845	0.600078845	0.598984578	0.598621415	0.597527148	0.596432881	0.596432881	0.595338614	0.595338614	0.594246736	0.593518021	0.593152469	0.592058202	0.592058202	0.591329487	0.590600772	0.589872057	0.58877779	0.588412238	0.588049075	0.58732036	0.58732036	0.585497378	0.584766274	0.583674396	0.583308844	0.582943292
0.054084014	0.054084014	0.054084014	0.054084014	0.05372006	0.05372006	0.05372006	0.05372006	0.05372006	0.05372006	0.053356106	0.052994531	0.052994531	0.052630577	0.052630577	0.052630577	0.052630577	0.052630577	0.052630577	0.052269002	0.052269002	0.052269002	0.052269002	0.052269002	0.052269002	0.051905048	0.051905048	0.051905048	0.05117952	0.05117952	0.05117952	0.050815566	0.050815566	0.050815566	0.050815566	0.050815566	0.050815566	0.050815566
0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.166403076	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.165617473	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164826702	0.164041099	0.164041099
0.044443186	0.044443186	0.044443186	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.045672999	0.046910903	0.046910903	0.046910903	0.046910903	0.046910903	0.046910903	0.046910903	0.048148807	0.048148807	0.048148807	0.048148807	0.049378621	0.049378621	0.049378621	0.050616525	0.050616525	0.050616525	0.050616525	0.051846338	0.051846338	0.051846338	0.051846338	0.051846338	0.053084242	0.053084242
0.494103324	0.493276517	0.492994857	0.492585997	0.492022678	0.491613818	0.491059585	0.490641638	0.489951118	0.489951118	0.489533172	0.48869728	0.488143047	0.48800676	0.4877251	0.48731624	0.486762007	0.486062401	0.486062401	0.485653541	0.485099308	0.484681361	0.484127128	0.483845469	0.483427523	0.483018662	0.482737003	0.482046483	0.481910196	0.481355963	0.480938017	0.480383784	0.479829551	0.479684178	0.478993658	0.478857371	0.478021479	0.477748905
0.34858308	0.348286136	0.348286136	0.347979293	0.347979293	0.347830821	0.347533876	0.347533876	0.347375506	0.347078562	0.346930089	0.346930089	0.346771719	0.346771719	0.346167932	0.34601946	0.34601946	0.345722515	0.345722515	0.345415673	0.34510883	0.34510883	0.34510883	0.344505043	0.344356571	0.344208099	0.344208099	0.343752784	0.343604312	0.343455839	0.343297469	0.343297469	0.342693682	0.34254521	0.34254521	0.342248265	0.342248265	0.341941423
