0.920564316	0.922328525	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923213521	0.923653128	0.92497773	0.925420229	0.925859835	0.928066542	0.928066542	0.928066542	0.928066542	0.928509041	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.928948647	0.931155355	0.93380456	0.937332979	0.939539686	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.941306787	0.940424683
0.644158668	0.643596281	0.643033893	0.643033893	0.643033893	0.643033893	0.643033893	0.643033893	0.643033893	0.641871626	0.641309238	0.640746851	0.639584583	0.639584583	0.639022196	0.639022196	0.638459808	0.637859928	0.63729754	0.63729754	0.63729754	0.636735153	0.636735153	0.636735153	0.636735153	0.635572885	0.635010498	0.635010498	0.635010498	0.63444811	0.633885723	0.633285843	0.633285843	0.633285843	0.632723455	0.632161068	0.632161068	0.632161068	0.6309988	0.630436413	0.629874025	0.629874025	0.629274145	0.628711758	0.628711758	0.628711758	0.628711758	0.62814937	0.627586983	0.626987103	0.626987103	0.626987103	0.626424715	0.626424715	0.625862328	0.625862328	0.62529994	0.62529994	0.62470006	0.62470006	0.62470006	0.62470006	0.623575285	0.623575285	0.623575285	0.623575285	0.622413017	0.62185063	0.62185063	0.621288242	0.620125975	0.620125975	0.620125975	0.620125975	0.620125975	0.619563587	0.6190012	0.618438812	0.618438812	0.618438812	0.617838932	0.617838932	0.617276545	0.616714157	0.616714157	0.61615177	0.61615177	0.61555189	0.614989502	0.614989502	0.614989502	0.614427115	0.614427115	0.613264847	0.613264847	0.613264847	0.61270246	0.612140072	0.611540192	0.611540192
0.440281728	0.440281728	0.440281728	0.440046903	0.440046903	0.439812079	0.43957879	0.439343965	0.439343965	0.439343965	0.439110676	0.439110676	0.439110676	0.439110676	0.439110676	0.438875852	0.438875852	0.438875852	0.438875852	0.438641027	0.438407738	0.438407738	0.438172914	0.437939624	0.437939624	0.4377048	0.4377048	0.4377048	0.4377048	0.437469975	0.437469975	0.437469975	0.437469975	0.437469975	0.437236686	0.437236686	0.437236686	0.437236686	0.437001862	0.437001862	0.436768572	0.436768572	0.436533748	0.436533748	0.436533748	0.436300458	0.436300458	0.436300458	0.436065634	0.436065634	0.436065634	0.436065634	0.436065634	0.43583081	0.43583081	0.43559752	0.43559752	0.43559752	0.43559752	0.43559752	0.43559752	0.43559752	0.435362696	0.435362696	0.435362696	0.435362696	0.435362696	0.435362696	0.435129407	0.435129407	0.435129407	0.435129407	0.435129407	0.435129407	0.435129407	0.435129407	0.434894582	0.434894582	0.434894582	0.434894582	0.434659758	0.434659758	0.434659758	0.434659758	0.434426469	0.434191644	0.434191644	0.433958355	0.433958355	0.433958355	0.433958355	0.433958355	0.43372353	0.43372353	0.43372353	0.433488706	0.433255417	0.433255417	0.433255417	0.433020592
0.82923643	0.82923643	0.82923643	0.82923643	0.82923643	0.82923643	0.82923643	0.82923643	0.82923643	0.829584794	0.829584794	0.829911385	0.830237976	0.830237976	0.830237976	0.830237976	0.830564567	0.830564567	0.830564567	0.830912931	0.830912931	0.831239522	0.831239522	0.831892704	0.832241068	0.832567659	0.834222387	0.834897342	0.835898887	0.836225478	0.836552069	0.837227024	0.837227024	0.837880206	0.837880206	0.837880206	0.837880206	0.838555161	0.838555161	0.838881752	0.838881752	0.838881752	0.838881752	0.839883298	0.84053648	0.840863071	0.841211435	0.841538026	0.842866163	0.843541118	0.843867709	0.844869255	0.845195846	0.845849028	0.846197392	0.846850574	0.84785212	0.848853665	0.849180256	0.850181802	0.851509939	0.853839622	0.854166213	0.856147532	0.857149078	0.858803806	0.860131943	0.862461626	0.862809989	0.864464717	0.865466263	0.8667944	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231	0.86910231
0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.435798893	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.43456908	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.433331176	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.432093272	0.430863458	0.430863458	0.430863458	0.430863458	0.430863458	0.430863458	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.429625554	0.428395741	0.428395741	0.428395741	0.428395741	0.428395741	0.428395741
0.405543584	0.40490979	0.40490979	0.40490979	0.404233743	0.403599949	0.402332362	0.402332362	0.402332362	0.401656315	0.401022521	0.400388727	0.399754933	0.399754933	0.399078886	0.399078886	0.398445092	0.397811298	0.397811298	0.397177505	0.397177505	0.396501458	0.396501458	0.395867664	0.395867664	0.395867664	0.39523387	0.39523387	0.394600076	0.394600076	0.393924029	0.393290235	0.393290235	0.392656441	0.392656441	0.392656441	0.392656441	0.392022648	0.392022648	0.390079013	0.390079013	0.389445219	0.389445219	0.389445219	0.387501584	0.386825538	0.386825538	0.386191744	0.386191744	0.386191744	0.386191744	0.38555795	0.38555795	0.38555795	0.384924156	0.384924156	0.384924156	0.384248109	0.384248109	0.384248109	0.382980521	0.382980521	0.382346728	0.381670681	0.381036887	0.381036887	0.380403093	0.380403093	0.380403093	0.379769299	0.379093252	0.379093252	0.378459458	0.377825664	0.377825664	0.377191871	0.376515824	0.37588203	0.37588203	0.37588203	0.375248236	0.375248236	0.375248236	0.373938395	0.373304601	0.373304601	0.372670807	0.372670807	0.372037014	0.372037014	0.372037014	0.370727173	0.370727173	0.370727173	0.369417332	0.369417332	0.368149744	0.36751595	0.366839904	0.366839904
0.403702385	0.403702385	0.403702385	0.403702385	0.403702385	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.404940289	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103	0.406170103
0.263409516	0.263409516	0.264195119	0.264195119	0.264195119	0.264195119	0.264195119	0.264195119	0.264195119	0.264195119	0.264195119	0.26498589	0.26498589	0.26498589	0.26498589	0.265771493	0.265771493	0.265771493	0.267353035	0.267353035	0.267353035	0.269715012	0.270505783	0.270505783	0.270505783	0.271296555	0.271296555	0.271296555	0.275234906	0.277602051	0.280759967	0.283121944	0.288641837	0.292585357	0.294166899	0.298896021	0.302839541	0.305206686	0.308359434	0.313093724	0.314670099	0.319399221	0.322557137	0.325709885	0.325709885	0.330444176	0.332806153	0.333596924	0.336749672	0.338326046	0.341483962	0.341483962	0.343851108	0.345427482	0.345427482	0.347794627	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.34858023	0.347794627	0.346213084	0.345427482	0.345427482	0.345427482	0.34463671	0.343851108	0.343851108	0.343060336	0.343060336	0.342269565	0.341483962
0.570166356	0.568844645	0.568844645	0.568402147	0.567959649	0.56619544	0.565752941	0.565752941	0.565752941	0.564870837	0.563546234	0.563546234	0.563106628	0.562664129	0.562664129	0.561342419	0.56089992	0.56089992	0.560457422	0.559575317	0.559575317	0.558693213	0.558250714	0.55736861	0.556929004	0.556044007	0.555604401	0.555161902	0.555161902	0.553840192	0.553397693	0.552955195	0.552955195	0.551633484	0.551190986	0.551190986	0.550748487	0.549866383	0.549866383	0.548984278	0.54854178	0.548102174	0.547220069	0.546777571	0.546777571	0.546337965	0.545895466	0.545452968	0.545452968	0.544131257	0.543688759	0.543688759	0.542806654	0.542806654	0.542806654	0.541482051	0.541039553	0.541039553	0.540157448	0.539717842	0.539275344	0.539275344	0.538393239	0.537511135	0.537068636	0.537068636	0.53662903	0.536186532	0.535304427	0.535304427	0.534861929	0.534422323	0.533979824	0.53309772	0.532655221	0.532215615	0.532215615	0.530891012	0.530891012	0.530448514	0.530008908	0.530008908	0.529126803	0.528684305	0.5278022	0.5278022	0.527359702	0.526920096	0.525595493	0.525595493	0.525152995	0.525152995	0.524713388	0.523831284	0.523831284	0.523388785	0.522946287	0.522506681	0.522064183	0.521624576
0.312593077	0.311678844	0.311486374	0.311125493	0.310752582	0.309477468	0.309284998	0.308743676	0.308370765	0.308190324	0.307636973	0.307456532	0.307264062	0.30672274	0.306349829	0.306169388	0.306169388	0.305616037	0.305255155	0.305255155	0.305062685	0.304701804	0.304701804	0.303968011	0.303595101	0.303595101	0.303234219	0.303053779	0.303053779	0.303053779	0.302680868	0.301947076	0.301947076	0.301947076	0.301213283	0.300840373	0.300840373	0.300659932	0.300479491	0.29992614	0.299565258	0.299565258	0.299192347	0.299011907	0.299011907	0.298831466	0.298458555	0.298097674	0.297905204	0.297905204	0.297724763	0.297724763	0.297724763	0.297171411	0.29681053	0.29681053	0.29681053	0.29681053	0.29661806	0.296257179	0.296257179	0.296076738	0.296076738	0.296076738	0.295884268	0.295884268	0.295703827	0.295703827	0.295523386	0.295150476	0.295150476	0.295150476	0.294970035	0.294609153	0.294416683	0.293875361	0.293875361	0.293875361	0.293682891	0.292768658	0.292768658	0.292588217	0.292588217	0.292034866	0.291661955	0.291481514	0.290928163	0.290928163	0.290928163	0.290386841	0.290386841	0.290194371	0.29001393	0.289653049	0.289460579	0.289280138	0.289099697	0.288546346	0.288546346	0.288546346
0.736461619	0.734463722	0.732860147	0.731256572	0.730047319	0.727628812	0.725236593	0.72402734	0.723212408	0.721608833	0.719216614	0.718007361	0.717218717	0.716009464	0.713985279	0.712381703	0.711198738	0.710778128	0.707991588	0.706388013	0.705573081	0.703575184	0.702365931	0.700368034	0.699553102	0.698764458	0.697555205	0.695136698	0.694742376	0.692744479	0.692350158	0.691140904	0.690720294	0.689537329	0.687933754	0.687513144	0.687118822	0.686724501	0.686330179	0.685909569	0.685909569	0.685909569	0.684726604	0.684726604	0.68351735	0.682308097	0.681098843	0.679495268	0.677103049	0.674684543	0.673475289	0.67108307	0.668270242	0.665457413	0.665457413	0.661855941	0.659437434	0.657439537	0.657045216	0.65502103	0.653023134	0.651025237	0.650630915	0.64860673	0.647003155	0.644610936	0.644190326	0.643401682	0.643007361	0.642192429	0.640983176	0.640588854	0.63980021	0.63980021	0.63980021	0.637776025	0.637776025	0.637381703	0.636987382	0.636987382	0.636987382	0.634963197	0.634568875	0.634568875	0.633780231	0.6329653	0.631756046	0.630152471	0.629758149	0.628548896	0.627365931	0.625341746	0.624947424	0.62373817	0.621345952	0.62053102	0.618138801	0.616929548	0.615325973	0.613722397
0.421165199	0.422270714	0.423376229	0.424474519	0.425580034	0.427783839	0.427783839	0.429987644	0.432191449	0.433296965	0.436606285	0.436606285	0.43881009	0.44211941	0.4432177	0.4432177	0.447632535	0.447632535	0.448730825	0.453145661	0.453145661	0.45424395	0.456447755	0.457553271	0.45865156	0.460862591	0.461960881	0.461960881	0.461960881	0.464164686	0.465270201	0.465270201	0.466375716	0.466375716	0.466375716	0.466375716	0.467474006	0.467474006	0.468579521	0.468579521	0.470783326	0.470783326	0.470783326	0.471881616	0.471881616	0.471881616	0.471881616	0.472987131	0.474092647	0.474092647	0.474092647	0.474092647	0.475190936	0.475190936	0.476296452	0.476296452	0.478500257	0.478500257	0.480704062	0.480704062	0.481809577	0.481809577	0.482907866	0.482907866	0.484013382	0.487322702	0.487322702	0.488420992	0.489526507	0.489526507	0.491730312	0.492835827	0.493934117	0.497243437	0.498348953	0.500552758	0.502756563	0.506065883	0.507164173	0.509367978	0.511579008	0.512677298	0.514881103	0.517092134	0.518190423	0.518190423	0.520394228	0.523703548	0.523703548	0.524809064	0.524809064	0.527012869	0.528111158	0.529216674	0.534729799	0.534729799	0.535835314	0.535835314	0.543552245	0.543552245
0.460577635	0.464727835	0.468679913	0.472235747	0.476187825	0.479744954	0.48349891	0.486264846	0.489228905	0.49238979	0.495353848	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.496143746	0.49397088	0.491994841	0.489623853	0.486857917	0.484683756	0.48191782	0.47934871	0.476582773	0.474211786	0.471642676	0.469667932	0.468086842	0.465912681	0.464924662	0.462751796	0.461565655	0.459590911	0.458404769	0.456626852	0.455440711	0.454057743	0.453267845	0.451686755	0.450698736	0.449117646	0.448129626	0.447142902	0.44595676	0.444573792	0.443585773	0.442795875	0.441411612	0.441214785	0.440028643	0.439238746	0.438645675	0.438052605	0.437460829	0.436472809	0.436274688	0.435286668	0.434891719	0.434101822	0.433508751	0.43291568	0.43232261	0.43232261	0.431927661	0.431137763	0.430544693	0.430347866	0.429754795	0.429161724	0.428963603	0.428568654	0.427975583	0.427580634
